Ticker,Sector,predicted_outperformance_probability
JCP,Unknown,0.7714377196189857
HOV,Unknown,0.666699096891275
ALTR,Unknown,0.6533338747565742
AVP,Unknown,0.6476783583504166
SHLD,Unknown,0.6466587506725777
GTN,Unknown,0.6382903989638941
SD,Unknown,0.6236549575477075
GRPN,Unknown,0.6169768787186981
GES,Unknown,0.6168451416303183
EXPR,Unknown,0.6095450849443528
NBR,Unknown,0.6040188211614204
FSLR,Unknown,0.6032003858170374
FTR,Unknown,0.6018032294580358
CAMP,Unknown,0.5987044292864807
SCHL,Unknown,0.5867354882934499
RDC,Unknown,0.584607070190147
QDEL,Unknown,0.5837840928608015
FLWS,Unknown,0.5768037757888599
ZNGA,Unknown,0.5759377028042695
ANF,Unknown,0.5682490661097752
GME,Unknown,0.5682200486717711
PBI,Unknown,0.5644261863115616
NTRI,Unknown,0.5636474699505085
SFLY,Unknown,0.5631060751900351
KR,Unknown,0.5535804034999009
